date,signal_source_date,N_risky,N_safe,wealth,p_curr,signal,trade_risky,trade_safe
2022-12-19,2022-12-16,990.7396506563737,811.4591225903011,130408.3083073704,0.6451552850554516,1,544.9211020432167,-811.4591225903011
2022-12-20,2022-12-19,990.7396506563737,811.4591225903011,130638.99471510571,0.6460637074119738,0,0.0,0.0
2022-12-21,2022-12-20,495.36982532818683,1553.8587109460718,132948.10331523546,0.32330839635135594,-1,-495.36982532818683,742.3995883557706
2022-12-22,2022-12-21,495.36982532818683,1553.8587109460718,130823.26289169499,0.3172756679531525,0,0.0,0.0
2022-12-23,2022-12-22,1023.1884771591145,776.9293554730359,132223.3577464011,0.6596929556509367,1,527.8186518309277,-776.9293554730359
2022-12-27,2022-12-23,1023.1884771591145,776.9293554730359,130237.08000909761,0.6523915621734969,0,0.0,0.0
2022-12-28,2022-12-27,511.59423857955727,1502.5207341123273,128537.55783662031,0.32565299317152335,-1,-511.59423857955727,725.5913786392913
2022-12-29,2022-12-28,1029.514456170798,751.2603670561637,130263.051309528,0.6653039857688459,1,517.9202175912408,-751.2603670561637
2022-12-30,2022-12-29,514.757228085399,1500.3185813927687,129845.94139513944,0.3330069980977636,-1,-514.757228085399,749.058214336605
2023-01-03,2022-12-30,514.757228085399,1500.3185813927687,129884.19587698186,0.3401219436969735,0,0.0,0.0
2023-01-04,2023-01-03,257.3786140426995,1884.0935017557226,129493.31961294045,0.1692227452968483,-1,-257.3786140426995,383.77492036295405
2023-01-05,2023-01-04,897.1106156262962,942.0467508778613,127742.36256355062,0.5837361650309923,1,639.7320015835967,-942.0467508778613
2023-01-06,2023-01-05,1211.9363578092577,471.02337543893066,131423.68436291514,0.7937951549985646,1,314.82574218296156,-471.02337543893066
2023-01-09,2023-01-06,605.9681789046289,1402.7274305325514,132637.27583995927,0.3991139002495534,-1,-605.9681789046289,931.7040550936208
2023-01-10,2023-01-09,605.9681789046289,1402.7274305325514,133547.23950288643,0.4077835087060955,0,0.0,0.0
2023-01-11,2023-01-10,1021.0282880181257,701.3637152662757,136557.64042413322,0.7109787183417685,1,415.06010911349694,-701.3637152662757
2023-01-12,2023-01-11,510.5141440090629,1576.9536859518028,136232.2399012432,0.3570130008964016,-1,-510.5141440090629,875.5899706855271
2023-01-13,2023-01-12,510.5141440090629,1576.9536859518028,138002.04683262657,0.3629775815795763,0,0.0,0.0
2023-01-17,2023-01-13,970.0047980086804,788.4768429759014,137303.04252787092,0.6785644519861332,1,459.49065399961745,-788.4768429759014
2023-01-18,2023-01-17,1194.1616806082036,394.2384214879507,135392.68874530017,0.8419558987562281,1,224.15688259952321,-394.2384214879507
2023-01-19,2023-01-18,1308.197836812489,197.11921074397534,133234.8808998428,0.9198189912741451,1,114.03615620428543,-197.11921074397534
2023-01-20,2023-01-19,1363.45391477445,98.55960537198767,137969.54679361594,0.9610518864004173,1,55.25607796196096,-98.55960537198767
2023-01-23,2023-01-20,1363.45391477445,98.55960537198767,138351.0899395937,0.9610623324314563,0,0.0,0.0
2023-01-24,2023-01-23,1391.5669286558887,49.279802685993836,136743.57163194343,0.9801976395953066,1,28.11301388143864,-49.279802685993836
2023-01-25,2023-01-24,1405.5864786687152,24.639901342996918,137957.3143005016,0.99012433750662,1,14.01955001282655,-24.639901342996918
2023-01-26,2023-01-25,1405.5864786687152,24.639901342996918,140822.02857586226,0.9903442915835003,0,0.0,0.0
2023-01-27,2023-01-26,1412.2012145817828,12.319950671498459,145059.7397476756,0.9953378477943102,1,6.614735913067461,-12.319950671498459
2023-01-30,2023-01-27,1415.5725104633686,6.1599753357492295,142674.804058258,0.9976240807659115,1,3.371295881585853,-6.1599753357492295
2023-01-31,2023-01-30,1417.2344179860613,3.0799876678746148,146330.77415260265,0.9988287322387019,1,1.6619075226926723,-3.0799876678746148
2023-02-01,2023-01-31,1418.0495415186722,1.5399938339373074,149193.62169515807,0.9994255100203081,1,0.8151235326107616,-1.5399938339373074
2023-02-02,2023-02-01,1418.0495415186722,1.5399938339373074,160196.22175947414,0.9994741272133445,0,0.0,0.0
2023-02-03,2023-02-02,709.0247707593361,1351.6841735674768,146695.75518862598,0.4997150089434705,-1,-709.0247707593361,1350.1441797335394
2023-02-06,2023-02-03,354.51238537966805,2015.0857887858213,146254.8901216186,0.24767770579268056,-1,-354.51238537966805,663.4016152183444
2023-02-07,2023-02-06,892.4025713345093,1007.5428943929106,146047.194319797,0.6239300078857735,1,537.8901859548413,-1007.5428943929106
2023-02-08,2023-02-07,1165.2858627607256,503.7714471964553,143888.8282653475,0.810256470435504,1,272.8832914262163,-503.7714471964553
2023-02-09,2023-02-08,1165.2858627607256,503.7714471964553,141733.94248444503,0.8076941815180099,0,0.0,0.0
2023-02-10,2023-02-09,1304.9040455581755,251.88572359822766,140999.815591459,0.9033464628949431,1,139.6181827974498,-251.88572359822766
2023-02-13,2023-02-10,1374.4848209704267,125.94286179911383,143742.29078601327,0.9518160562881991,1,69.58077541225106,-125.94286179911383
2023-02-14,2023-02-13,1408.6404695431274,62.971430899556914,143846.76857308377,0.9763267670713549,1,34.15564857270089,-62.971430899556914
2023-02-15,2023-02-14,704.3202347715637,1380.5146871757333,145903.39311604176,0.48833023007300747,-1,-704.3202347715637,1317.5432562761764
2023-02-16,2023-02-15,352.16011738578186,2023.6780633126396,143319.858033118,0.24117045978918772,-1,-352.16011738578186,643.1633761369062
2023-02-17,2023-02-16,920.1032899965081,1011.8390316563198,144638.1116242658,0.6183296779486157,1,567.9431726107263,-1011.8390316563198
2023-02-21,2023-02-17,1210.3879261267648,505.9195158281599,141933.61368608265,0.8065636412425193,1,290.2846361302568,-505.9195158281599
2023-02-22,2023-02-21,1354.128215338344,252.95975791407994,143480.8254221767,0.9040367770769238,1,143.74028921157918,-252.95975791407994
2023-02-23,2023-02-22,677.064107669172,1442.6747500046458,143546.69978203342,0.45195244954253233,-1,-677.064107669172,1189.7149920905658
2023-02-24,2023-02-23,1096.0112195281038,721.3373750023229,141648.60398468783,0.7234596469228559,1,418.9471118589317,-721.3373750023229
2023-02-27,2023-02-24,548.0056097640519,1667.8261722899765,141920.4712286285,0.3620408437016174,-1,-548.0056097640519,946.4887972876535
2023-02-28,2023-02-27,548.0056097640519,1667.8261722899765,141708.8439026783,0.364399066604121,0,0.0,0.0
2023-03-01,2023-02-28,274.00280488202594,2140.6327930518896,139596.16084844634,0.18091355715491578,-1,-274.00280488202594,472.806620761913
2023-03-02,2023-03-01,137.00140244101297,2373.530691149699,141255.81419376237,0.08935518090102304,-1,-137.00140244101297,232.89789809780942
2023-03-03,2023-03-02,137.00140244101297,2373.530691149699,141032.21072605654,0.09218768700969947,0,0.0,0.0
2023-03-06,2023-03-03,137.00140244101297,2373.530691149699,142856.31039215156,0.08990769426697023,0,0.0,0.0
2023-03-07,2023-03-06,137.00140244101297,2373.530691149699,142075.0132081799,0.09020925866585779,0,0.0,0.0
2023-03-08,2023-03-07,137.00140244101297,2373.530691149699,142190.3236046349,0.09049259569997528,0,0.0,0.0
2023-03-09,2023-03-08,68.50070122050649,2490.641160570956,140712.24621917732,0.044908597917972096,-1,-68.50070122050649,117.1104694212566
2023-03-10,2023-03-09,806.0076207000517,1245.320580285478,140043.07941197063,0.5221898464307748,1,737.5069194795452,-1245.320580285478
2023-03-13,2023-03-10,1171.6468391527308,622.660290142739,142091.3507736105,0.7621527778491496,1,365.6392184526791,-622.660290142739
2023-03-14,2023-03-13,585.8234195763654,1642.9707433964459,145086.19121254538,0.38310278859665386,-1,-585.8234195763654,1020.3104532537069
2023-03-15,2023-03-14,1054.1169034926793,821.4853716982229,146455.87462271735,0.6923999679788656,1,468.29348391631396,-821.4853716982229
2023-03-16,2023-03-15,527.0584517463396,1777.7009773281188,150751.589877748,0.3497603444049854,-1,-527.0584517463396,956.2156056298959
2023-03-17,2023-03-16,263.5292258731698,2252.805566926006,149721.92710658652,0.17416430979651507,-1,-263.5292258731698,475.1045895978873
2023-03-20,2023-03-17,902.3611262757579,1126.402783463003,150589.96922573683,0.5854952044654461,1,638.8319004025881,-1126.402783463003
2023-03-21,2023-03-20,1211.1369008545578,563.2013917315015,152918.41520303118,0.7968463717885886,1,308.7757745787998,-563.2013917315015
2023-03-22,2023-03-21,1367.8080052755681,281.60069586575077,150466.08347471125,0.8972297465904975,1,156.67110442101026,-281.60069586575077
2023-03-23,2023-03-22,1445.9660580763764,140.80034793287538,150446.28958930957,0.9487193646219365,1,78.15805280080816,-140.80034793287538
2023-03-24,2023-03-23,1485.9189810371217,70.40017396643769,149733.80574837833,0.9738163322517004,1,39.952922960745404,-70.40017396643769
2023-03-27,2023-03-24,1506.0615238072098,35.200086983218846,149629.04808451983,0.9868021955836743,1,20.14254277008817,-35.200086983218846
2023-03-28,2023-03-27,1516.2272388870472,17.600043491609423,148426.44758301272,0.9933400406144316,1,10.165715079837328,-17.600043491609423
2023-03-29,2023-03-28,1521.1928025500065,8.800021745804711,152997.3762128498,0.9967463640911127,1,4.965563662959223,-8.800021745804711
2023-03-30,2023-03-29,1523.6325931937054,4.400010872902356,155659.38315141524,0.9984012615197427,1,2.4397906436989216,-4.400010872902356
2023-03-31,2023-03-30,1524.8407591364023,2.200005436451178,157625.59486855968,0.9992083045813,1,1.2081659426970586,-2.200005436451178
2023-04-03,2023-03-31,1525.453667178257,1.100002718225589,156284.48355691438,0.9995983739819697,1,0.6129080418548394,-1.100002718225589
2023-04-04,2023-04-03,1525.453667178257,1.100002718225589,158633.4808351891,0.9996055259772717,0,0.0,0.0
2023-04-05,2023-04-04,1525.453667178257,1.100002718225589,154286.53369353758,0.9995905652427266,0,0.0,0.0
2023-04-06,2023-04-05,1525.7633404289625,0.5500013591127945,155751.0080503827,0.9997970783521304,1,0.3096732507053821,-0.5500013591127945
2023-04-10,2023-04-06,1525.7633404289625,0.5500013591127945,155918.76750391105,0.9997977805587818,0,0.0,0.0
2023-04-11,2023-04-10,1525.9208388697687,0.27500067955639723,152485.74466973974,0.9998967953105975,1,0.15749844080617056,-0.27500067955639723
2023-04-12,2023-04-11,1526.001411816334,0.13750033977819862,149296.603363694,0.9999472027405015,1,0.08057294656534293,-0.13750033977819862
2023-04-13,2023-04-12,1526.040182770926,0.06875016988909931,156270.48719010473,0.9999745943979521,1,0.03877095459204531,-0.06875016988909931
2023-04-14,2023-04-13,763.020091385463,1356.687473709875,156438.3462547078,0.4999873309230711,-1,-763.020091385463,1356.6187235399857
2023-04-17,2023-04-14,763.020091385463,1356.687473709875,157122.49708670622,0.49892716837166623,0,0.0,0.0
2023-04-18,2023-04-17,1148.4251029337306,678.3437368549374,156910.82539238644,0.7487303138011306,1,385.4050115482676,-678.3437368549374
2023-04-19,2023-04-18,1337.7892917617535,339.1718684274687,159282.11268601625,0.8760018614796387,1,189.36418882802292,-339.1718684274687
2023-04-20,2023-04-19,1433.3365817419738,169.58593421373436,158713.43099085434,0.9375052011814395,1,95.54728998022023,-169.58593421373436
2023-04-21,2023-04-20,1479.7685280253054,84.79296710686718,163242.40133477355,0.9695767711614918,1,46.431946283331534,-84.79296710686718
2023-04-24,2023-04-21,1503.111937325607,42.39648355343359,162124.82096762615,0.9847074404423948,1,23.343409300301637,-42.39648355343359
2023-04-25,2023-04-24,1515.1789476708075,21.198241776716795,156649.61744762346,0.9920988428341455,1,12.067010345200453,-21.198241776716795
2023-04-26,2023-04-25,1521.0462453015512,10.599120888358398,160295.38886277968,0.9961574133270991,1,5.86729763074377,-10.599120888358398
2023-04-27,2023-04-26,1521.0462453015512,10.599120888358398,167658.50711585037,0.9963186543191989,0,0.0,0.0
2023-04-28,2023-04-27,1521.0462453015512,10.599120888358398,161016.0862880693,0.9961384953688845,0,0.0,0.0
2023-05-01,2023-04-28,1521.0462453015512,10.599120888358398,155845.99224779254,0.9960010632040278,0,0.0,0.0
2023-05-02,2023-05-01,1521.0462453015512,10.599120888358398,158246.42571363787,0.9960794849683424,0,0.0,0.0
2023-05-03,2023-05-02,760.5231226507756,1364.9276232767081,158273.36381780083,0.49805109919799,-1,-760.5231226507756,1354.3285023883498
2023-05-04,2023-05-03,1142.8909382823963,682.4638116383541,158626.91040705776,0.749309541970886,1,382.3678156316206,-682.4638116383541
2023-05-05,2023-05-04,1331.9571621927576,341.23190581917703,160711.33654580952,0.8756980164553873,1,189.06622391036115,-341.23190581917703
2023-05-08,2023-05-05,1331.9571621927576,341.23190581917703,160906.56255796185,0.8760427584360886,0,0.0,0.0
2023-05-09,2023-05-08,1331.9571621927576,341.23190581917703,161793.43070731766,0.8777443909216666,0,0.0,0.0
2023-05-10,2023-05-09,1331.9571621927576,341.23190581917703,166582.84050101647,0.8810533096472978,0,0.0,0.0
2023-05-11,2023-05-10,1420.7734065862414,170.61595290958851,169345.7675075958,0.9411653065216483,1,88.81624439348398,-170.61595290958851
2023-05-12,2023-05-11,1466.131699764608,85.30797645479426,166656.88985078334,0.9699910066291271,1,45.358293178366566,-85.30797645479426
2023-05-15,2023-05-12,1488.5595067877541,42.65398822739713,168021.7846846048,0.985156852861603,1,22.42780702314622,-42.65398822739713
2023-05-16,2023-05-15,1488.5595067877541,42.65398822739713,171268.53912696283,0.9856022080970634,0,0.0,0.0
2023-05-17,2023-05-16,1488.5595067877541,42.65398822739713,174391.78134890663,0.9858757201981155,0,0.0,0.0
2023-05-18,2023-05-17,1488.5595067877541,42.65398822739713,178322.81460935913,0.9862636386914909,0,0.0,0.0
2023-05-19,2023-05-18,1488.5595067877541,42.65398822739713,175495.71933746862,0.9860356897442057,0,0.0,0.0
2023-05-22,2023-05-19,1498.989860581149,21.326994113698564,173598.42207968576,0.9930898276741862,1,10.430353793394987,-21.326994113698564
2023-05-23,2023-05-22,1504.1966176962057,10.663497056849282,173566.29084511357,0.9965504535090179,1,5.206757115056668,-10.663497056849282
2023-05-24,2023-05-23,1506.7390346262912,5.331748528424641,176208.60946920697,0.9983154785825641,1,2.5424169300855293,-5.331748528424641
2023-05-25,2023-05-24,1508.0196242845498,2.6658742642123205,173569.52460342296,0.9991515341703204,1,1.2805896582586749,-2.6658742642123205
2023-05-26,2023-05-25,1508.6311559428414,1.3329371321061603,181275.14012894072,0.9995948089307866,1,0.6115316582915798,-1.3329371321061603
2023-05-30,2023-05-26,1508.9306216205935,0.6664685660530801,183612.93794768237,0.9998015771880826,1,0.29946567775208244,-0.6664685660530801
2023-05-31,2023-05-30,1509.081392337138,0.33323428302654007,181983.21698449965,0.9999001010446004,1,0.1507707165444866,-0.33323428302654007
2023-06-01,2023-05-31,1509.081392337138,0.33323428302654007,185288.2010089783,0.9999013237889173,0,0.0,0.0
2023-06-02,2023-06-01,1509.1563904082411,0.16661714151327003,187522.00001855852,0.9999503071088531,1,0.07499807110310337,-0.16661714151327003
2023-06-05,2023-06-02,1509.1563904082411,0.16661714151327003,189106.55636471522,0.9999510538335596,0,0.0,0.0
2023-06-06,2023-06-05,1509.1563904082411,0.16661714151327003,191083.48051177824,0.9999519110649949,0,0.0,0.0
2023-06-07,2023-06-06,1509.1563904082411,0.16661714151327003,182964.20956473536,0.9999498519987688,0,0.0,0.0
2023-06-08,2023-06-07,1509.1934050674874,0.08330857075663502,187521.87965104668,0.9999754744810584,1,0.037014659246334215,-0.08330857075663502
2023-06-09,2023-06-08,1509.2120662086659,0.04165428537831751,186284.34913737193,0.9999876353291514,1,0.01866114117841885,-0.04165428537831751
2023-06-12,2023-06-09,1509.221126180064,0.020827142689158754,191023.26420061005,0.9999939969585281,1,0.009059971397963775,-0.020827142689158754
2023-06-13,2023-06-12,1509.2256709909639,0.010413571344579377,191159.1046604302,0.9999969886563015,1,0.004544810899884027,-0.010413571344579377
2023-06-14,2023-06-13,1509.2279631522847,0.0052067856722896886,190796.88611326288,0.9999984812381592,1,0.002292161320909768,-0.0052067856722896886
2023-06-15,2023-06-14,1509.2291186752357,0.0026033928361448443,191838.26107449256,0.9999992343627274,1,0.0011555229508566143,-0.0026033928361448443
2023-06-16,2023-06-15,1509.2291186752357,0.0026033928361448443,189393.3068124804,0.9999992189059433,0,0.0,0.0
2023-06-20,2023-06-16,1509.229702832079,0.0013016964180724221,189830.98365514455,0.9999996129438639,1,0.0005841568432937436,-0.0013016964180724221
2023-06-21,2023-06-20,1509.229702832079,0.0013016964180724221,188397.22024714918,0.9999996089159993,0,0.0,0.0
2023-06-22,2023-06-21,1509.229702832079,0.0013016964180724221,196426.3107948696,0.9999996223373473,0,0.0,0.0
2023-06-23,2023-06-22,754.6148514160395,1730.6896491905204,195188.75363403582,0.49999981196846754,-1,-754.6148514160395,1730.6883474941023
2023-06-26,2023-06-23,754.6148514160395,1730.6896491905204,193711.41846892057,0.4960219236015839,0,0.0,0.0
2023-06-27,2023-06-26,1131.6817440684827,865.3448245952602,194900.13784120412,0.7500797127665014,1,377.066892652443,-865.3448245952602
2023-06-28,2023-06-27,565.8408720342413,2174.723855792764,194287.22077992192,0.37581525967179663,-1,-565.8408720342413,1309.379031197504
2023-06-29,2023-06-28,1036.009830541269,1087.361927896382,192640.26941752358,0.6878398753682413,1,470.1689585070276,-1087.361927896382
2023-06-30,2023-06-29,518.0049152706345,2304.341006819259,195389.23213829263,0.3456030833011855,-1,-518.0049152706345,1216.979078922877
2023-07-03,2023-06-30,259.0024576353172,2908.564981461382,196081.0778103566,0.17200691023361314,-1,-259.0024576353172,604.2239746421232
2023-07-05,2023-07-03,886.2449922164406,1454.282490730691,197328.51113394217,0.5855647810270854,1,627.2425345811233,-1454.282490730691
2023-07-06,2023-07-05,1202.3484594654185,727.1412453653455,194908.49023984946,0.7918251729358611,1,316.103467248978,-727.1412453653455
2023-07-07,2023-07-06,1356.605825003263,363.57062268267276,196079.8230241095,0.8979011690114722,1,154.25736553784452,-363.57062268267276
2023-07-10,2023-07-07,678.3029125016315,1941.5069825207609,192334.06652010104,0.44834827736721067,-1,-678.3029125016315,1577.936359838088
2023-07-11,2023-07-10,678.3029125016315,1941.5069825207609,193828.94996910618,0.4506646105129103,0,0.0,0.0
2023-07-12,2023-07-11,1087.5137358509141,970.7534912603804,195771.5769110266,0.7265957715239522,1,409.2108233492827,-970.7534912603804
2023-07-13,2023-07-12,543.7568679254571,2284.009023633809,200034.04514039317,0.36507060070974284,-1,-543.7568679254571,1313.2555323734287
2023-07-14,2023-07-13,543.7568679254571,2284.009023633809,201398.16298370654,0.3636238280660534,0,0.0,0.0
2023-07-17,2023-07-14,1022.8509235375903,1142.0045118169046,200599.76774837924,0.6810175723724871,1,479.0940556121333,-1142.0045118169046
2023-07-18,2023-07-17,1262.7637683610865,571.0022559084523,199600.53728079115,0.840342996810834,1,239.9128448234961,-571.0022559084523
2023-07-19,2023-07-18,631.3818841805432,2075.7560997429678,203358.29276844708,0.42026243958173,-1,-631.3818841805432,1504.7538438345155
2023-07-20,2023-07-19,631.3818841805432,2075.7560997429678,201383.2887789153,0.4074538379259429,0,0.0,0.0
2023-07-21,2023-07-20,631.3818841805432,2075.7560997429678,201504.17010402802,0.4073347211677872,0,0.0,0.0
2023-07-24,2023-07-21,1095.134927455367,1037.8780498714839,200784.77538739712,0.7025103458476238,1,463.7530432748238,-1037.8780498714839
2023-07-25,2023-07-24,547.5674637276835,2270.6170503318635,200945.34197760926,0.3518737412320995,-1,-547.5674637276835,1232.7390004603799
2023-07-26,2023-07-25,1062.244393697339,1135.3085251659318,202082.45800316142,0.6736191449470551,1,514.6769299696555,-1135.3085251659318
2023-07-27,2023-07-26,1316.8944226937303,567.6542625829659,201550.5759292581,0.8379619305565762,1,254.65002899639134,-567.6542625829659
2023-07-28,2023-07-27,1316.8944226937303,567.6542625829659,206786.41122658446,0.8419635479577837,0,0.0,0.0
2023-07-31,2023-07-28,1438.0498670460813,283.82713129148294,208434.55460778167,0.9222966703187484,1,121.15544435235104,-283.82713129148294
2023-08-01,2023-07-31,1438.0498670460813,283.82713129148294,205531.00357994958,0.921402548538117,0,0.0,0.0
2023-08-02,2023-08-01,1438.0498670460813,283.82713129148294,200576.28520693668,0.9192132704952382,0,0.0,0.0
2023-08-03,2023-08-02,1500.5749525608016,141.91356564574147,201499.23163255886,0.9599993065116287,1,62.52508551472043,-141.91356564574147
2023-08-04,2023-08-03,1529.014087939844,70.95678282287074,217373.75778574508,0.9817399746244453,1,28.439135379042405,-70.95678282287074
2023-08-07,2023-08-04,1529.014087939844,70.95678282287074,221457.018539252,0.981934945605411,0,0.0,0.0
2023-08-08,2023-08-07,1543.2451141864947,35.47839141143537,217953.2148946463,0.990862764521906,1,14.231026246650526,-35.47839141143537
2023-08-09,2023-08-08,1550.4851088517,17.739195705717684,214732.4150274049,0.9953522000455283,1,7.2399946652052884,-17.739195705717684
2023-08-10,2023-08-09,1554.0782993157404,8.869597852858842,215830.95782097752,0.9976932296138075,1,3.5931904640403824,-8.869597852858842
2023-08-11,2023-08-10,1555.8842224160153,4.434798926429421,215599.8987453414,0.9988406403510525,1,1.8059231002748477,-4.434798926429421
2023-08-14,2023-08-11,1556.769093995187,2.2173994632147105,218959.42934938596,0.9994319203117457,1,0.8848715791717485,-2.2173994632147105
2023-08-15,2023-08-14,1557.2178073069852,1.1086997316073552,214443.94704141532,0.9997119323643036,1,0.44871331179819235,-1.1086997316073552
2023-08-16,2023-08-15,1557.4465204607309,0.5543498658036776,210395.2052130615,0.9998531701931122,1,0.22871315374568246,-0.5543498658036776
2023-08-17,2023-08-16,1557.5620552017147,0.2771749329018388,208697.6368454061,0.9999258288481969,1,0.11553474098377539,-0.2771749329018388
2023-08-18,2023-08-17,1557.5620552017147,0.2771749329018388,207513.98507437494,0.9999249873251864,0,0.0,0.0
2023-08-21,2023-08-18,1557.6193516599162,0.1385874664509194,209787.87955978359,0.9999632167187774,1,0.05729645820161634,-0.1385874664509194
2023-08-22,2023-08-21,1557.647915678066,0.0692937332254597,209118.067399217,0.9999816624193006,1,0.028564018149900627,-0.0692937332254597
2023-08-23,2023-08-22,1557.647915678066,0.0692937332254597,211096.30031549136,0.9999817707472646,0,0.0,0.0
2023-08-24,2023-08-23,1557.647915678066,0.0692937332254597,205364.1334107893,0.9999813116730446,0,0.0,0.0
2023-08-25,2023-08-24,1557.6623828464126,0.03464686661272985,207576.0084763923,0.99999071234297,1,0.014467168346464712,-0.03464686661272985
2023-08-28,2023-08-25,1557.6623828464126,0.03464686661272985,207389.10202327804,0.9999906778041397,0,0.0,0.0
2023-08-29,2023-08-28,1557.669540974583,0.017323433306364926,210146.16918033492,0.9999954046124111,1,0.00715812817053149,-0.017323433306364926
2023-08-30,2023-08-29,1557.669540974583,0.017323433306364926,210395.4015325371,0.99999541233135,0,0.0,0.0
2023-08-31,2023-08-30,1557.6730009000225,0.008661716653182463,214974.91980194967,0.9999977787907011,1,0.0034599254394194453,-0.008661716653182463
2023-09-01,2023-08-31,1557.6730009000225,0.008661716653182463,215146.26063265727,0.9999977998494143,0,0.0,0.0
2023-09-05,2023-09-01,1557.6747108273858,0.004330858326591231,213822.24893211605,0.9999989022576573,1,0.0017099273631774512,-0.004330858326591231
2023-09-06,2023-09-05,1557.675577265441,0.0021654291632956157,210847.0843704355,0.9999994437624972,1,0.0008664380552817491,-0.0021654291632956157
2023-09-07,2023-09-06,1557.6759994025047,0.0010827145816478079,214725.70421653186,0.9999997289956645,1,0.00042213706368261056,-0.0010827145816478079
2023-09-08,2023-09-07,1557.6759994025047,0.0010827145816478079,215317.60493389514,0.9999997297406461,0,0.0,0.0
2023-09-11,2023-09-08,1557.6762046446404,0.0005413572908239039,222903.50376209998,0.9999998682382718,1,0.00020524213580306306,-0.0005413572908239039
2023-09-12,2023-09-11,1557.6763076002287,0.00027067864541195196,219990.63280768643,0.9999999339043799,1,0.0001029555882780029,-0.00027067864541195196
2023-09-13,2023-09-12,1557.6763579120466,0.00013533932270597598,225629.43723852906,0.9999999677007255,1,5.0311817842512754e-05,-0.00013533932270597598
2023-09-14,2023-09-13,1557.6763832989968,6.766966135298799e-05,225426.9317664907,0.9999999837020385,1,2.5386950158894862e-05,-6.766966135298799e-05
2023-09-15,2023-09-14,1557.6763962675827,3.3834830676493995e-05,218682.19014193548,0.9999999916744031,1,1.2968585932911884e-05,-3.3834830676493995e-05
2023-09-18,2023-09-15,1557.6764028112757,1.6917415338246998e-05,218043.5371263969,0.9999999957990678,1,6.5436929005713565e-06,-1.6917415338246998e-05
2023-09-19,2023-09-18,1557.6764061321383,8.458707669123499e-06,214383.01183885837,0.9999999978680665,1,3.320862539382321e-06,-8.458707669123499e-06
2023-09-20,2023-09-19,1557.6764078288375,4.2293538345617494e-06,210738.03098667733,0.9999999989107499,1,1.6966992286343607e-06,-4.2293538345617494e-06
2023-09-21,2023-09-20,1557.6764087026152,2.1146769172808747e-06,201454.29290270558,0.9999999994390506,1,8.737776841741636e-07,-2.1146769172808747e-06
2023-09-22,2023-09-21,1557.6764087026152,2.1146769172808747e-06,201127.17039896332,0.9999999994375524,0,0.0,0.0
2023-09-25,2023-09-22,1557.6764087026152,2.1146769172808747e-06,204476.188937449,0.9999999994525274,0,0.0,0.0
2023-09-26,2023-09-25,778.8382043513076,1868.8889694199008,196236.07930839382,0.4999999997171211,-1,-778.8382043513076,1868.888967305224
2023-09-27,2023-09-26,389.4191021756538,2813.0203899313315,195229.3727898626,0.25128913287114935,-1,-389.4191021756538,944.1314205114305
2023-09-28,2023-09-27,389.4191021756538,2813.0203899313315,194863.62348043564,0.2517607900495008,0,0.0,0.0
2023-09-29,2023-09-28,194.7095510878269,3289.1025668126617,195751.68824662926,0.12644324496392442,-1,-194.7095510878269,476.08217688133044
2023-10-02,2023-09-29,97.35477554391345,3533.7102424996074,194679.98405753338,0.06473983422875855,-1,-97.35477554391345,244.60767568694553
2023-10-03,2023-10-02,48.677387771956724,3652.824284821233,192249.39884325207,0.03157900050074552,-1,-48.677387771956724,119.11404232162553
2023-10-04,2023-10-03,24.338693885978362,3713.2937660356924,192903.18457831972,0.016023655235532328,-1,-24.338693885978362,60.46948121445937
2023-10-05,2023-10-04,12.169346942989181,3744.80374311379,183704.54484484263,0.008344110000611022,-1,-12.169346942989181,31.509977078097744
2023-10-06,2023-10-05,12.169346942989181,3744.80374311379,186372.0626577657,0.008355273861742825,0,0.0,0.0
2023-10-09,2023-10-06,6.0846734714945905,3760.694723607345,185471.4829552002,0.004207763768289347,-1,-6.0846734714945905,15.890980493555281
2023-10-10,2023-10-09,6.0846734714945905,3760.694723607345,189495.43163440848,0.004157585691102928,0,0.0,0.0
2023-10-11,2023-10-10,3.0423367357472952,3768.7351683782795,188392.08369744752,0.0021289177845092485,-1,-3.0423367357472952,8.040444770934183
2023-10-12,2023-10-11,3.0423367357472952,3768.7351683782795,185243.50847242522,0.002173314623179107,0,0.0,0.0
2023-10-13,2023-10-12,3.0423367357472952,3768.7351683782795,185515.7792560728,0.002128470505798611,0,0.0,0.0
2023-10-16,2023-10-13,3.0423367357472952,3768.7351683782795,187414.23684652464,0.0021517135004957702,0,0.0,0.0
2023-10-17,2023-10-16,722.7923752160387,1884.3675841891397,189651.05288957257,0.5010545051247234,1,719.7500384802914,-1884.3675841891397
2023-10-18,2023-10-17,361.3961876080194,2806.8379739100837,187201.907645301,0.24735696267894136,-1,-361.3961876080194,922.4703897209439
2023-10-19,2023-10-18,361.3961876080194,2806.8379739100837,188081.5158320708,0.24671891906971719,0,0.0,0.0
2023-10-20,2023-10-19,929.6304345245139,1403.4189869550419,187487.7194332989,0.6206371283353651,1,568.2342469164946,-1403.4189869550419
2023-10-23,2023-10-20,929.6304345245139,1403.4189869550419,188141.2398887137,0.6253494746468651,0,0.0,0.0
2023-10-24,2023-10-23,464.81521726225697,2559.831375290622,192033.78903057677,0.3111777541759496,-1,-464.81521726225697,1156.41238833558
